timesheet_id,employee_code,timesheet_transaction_date,start_time,end_time,timesheet_transaction_hours,pay_period_id
3d6bf0dd-a610-4d80-a2de-b834a66e2ad1,E0000098,2024-09-02,10:14:00,14:14:00,4.0,2024M09
e413e8bb-7387-40ef-8ae7-4ce4e3e78998,E0000098,2024-09-03,09:50:00,13:50:00,4.0,2024M09
90139c35-c160-444d-83fe-e33b163e0ae3,E0000098,2024-09-04,11:58:00,19:58:00,8.0,2024M09
22f2628f-de58-4888-89e6-b1b965d8d7ba,E0000098,2024-09-05,11:46:00,19:46:00,8.0,2024M09
b1654c72-b628-48ed-ac06-303dfcfe1872,E0000098,2024-09-06,10:28:00,14:28:00,4.0,2024M09
c8291003-7611-49e3-966c-95074aa52cdc,E0000098,2024-09-09,09:43:00,15:43:00,6.0,2024M09
8b557642-72d7-4d3c-a8e9-d3e6e08bca8f,E0000098,2024-09-10,08:50:00,12:50:00,4.0,2024M09
e48050ee-a838-459a-8cb8-1dcab0d14021,E0000098,2024-09-11,11:03:00,15:03:00,4.0,2024M09
8cf4b013-7d1a-4f44-bd6b-f99f279ca238,E0000098,2024-09-12,10:11:00,14:11:00,4.0,2024M09
9b888edf-3bb3-4b75-9d9f-3cdd3670e79b,E0000098,2024-09-13,10:33:00,14:33:00,4.0,2024M09
d984befc-f498-4f49-8a3c-ba008bf07be1,E0000098,2024-09-16,08:37:00,12:37:00,4.0,2024M09
5c44c6d0-670c-4e14-8f17-46e22e0a2604,E0000098,2024-09-17,08:20:00,12:20:00,4.0,2024M09
03b25c15-85e4-42bd-8ecb-0235be281379,E0000098,2024-09-18,08:21:00,12:21:00,4.0,2024M09
dc4f6c47-eaa9-4df0-b2f1-67fb8d90a886,E0000098,2024-09-19,10:25:00,15:25:00,5.0,2024M09
3d16df31-3b12-4d55-ba08-f30bef6d05b2,E0000098,2024-09-20,09:01:00,13:01:00,4.0,2024M09
87fab17f-773b-4cef-a5bf-ed3429180a5b,E0000098,2024-09-23,10:14:00,18:14:00,8.0,2024M09
0186d6ca-667e-4027-8a64-642c02cf055d,E0000098,2024-09-24,09:26:00,13:26:00,4.0,2024M09
96a18aaf-d16f-48bb-9a50-888e258176d6,E0000098,2024-09-25,08:33:00,12:33:00,4.0,2024M09
3f4c7f53-5185-4e55-8236-b7f4104dd750,E0000098,2024-09-26,09:56:00,15:56:00,6.0,2024M09
c4293d18-4555-47cb-bd7b-3041c83ba3ea,E0000098,2024-09-27,10:51:00,14:51:00,4.0,2024M09
69983bc6-223e-4521-9945-447f9b163a8b,E0000098,2024-09-30,08:47:00,12:47:00,4.0,2024M09
e34dc657-987f-4c13-83ef-a8c154bfa8c2,E0000098,2024-10-01,08:37:00,12:37:00,4.0,2024M10
b8882e7d-0a3f-4961-aa8f-b2f6eaa969c8,E0000098,2024-10-02,10:28:00,14:28:00,4.0,2024M10
aaac9177-c7d2-42d9-a51f-27a6f9732d11,E0000098,2024-10-03,10:11:00,14:11:00,4.0,2024M10
6e60bbe6-e558-4c3f-a602-8f866df5a29c,E0000098,2024-10-04,11:25:00,15:25:00,4.0,2024M10
daad91d3-c456-4f93-86d9-f73de30d7b5e,E0000098,2024-10-07,09:36:00,15:36:00,6.0,2024M10
c9b052cd-3359-4568-93a0-10dbb3627d1a,E0000098,2024-10-08,08:51:00,12:51:00,4.0,2024M10
329025d1-46f7-42d5-b590-db9d1aa736fc,E0000098,2024-10-09,10:55:00,14:55:00,4.0,2024M10
b856d6d8-7b49-4bac-93bf-5e0c627d5701,E0000098,2024-10-10,09:45:00,13:45:00,4.0,2024M10
a770faa3-c567-40e8-ae22-41f69d9d9005,E0000098,2024-10-11,09:25:00,13:25:00,4.0,2024M10
d0b4ac2d-45f8-4ac1-b369-3360d9b9720a,E0000098,2024-10-14,11:58:00,15:58:00,4.0,2024M10
d51728ab-c85d-4414-8614-fe9ead066a6d,E0000098,2024-10-15,08:02:00,16:02:00,8.0,2024M10
b71e7487-890f-4152-be3c-afe44ebdb5c7,E0000098,2024-10-16,11:46:00,15:46:00,4.0,2024M10
88b22225-72c3-4ee7-90a9-36ab97f6e8b8,E0000098,2024-10-17,11:05:00,15:05:00,4.0,2024M10
b27165aa-021c-444e-bd04-c6c7f9effa60,E0000098,2024-10-18,08:20:00,16:20:00,8.0,2024M10
21971967-311b-484a-b58a-80f38c4edca2,E0000098,2024-10-21,10:53:00,14:53:00,4.0,2024M10
f6f67242-29d6-4fe1-9370-888451534d74,E0000098,2024-10-22,08:26:00,16:26:00,8.0,2024M10
430aac7f-2959-4545-b4d5-6a0d388e2231,E0000098,2024-10-23,11:34:00,15:34:00,4.0,2024M10
01c2b5db-3b36-4759-973d-15622a7fba09,E0000098,2024-10-24,10:01:00,14:01:00,4.0,2024M10
17977fd5-80a7-444b-8bd2-0f99d872c7b6,E0000098,2024-10-25,11:44:00,15:44:00,4.0,2024M10
9db6656e-3d77-46a1-942b-1dc7b2a9bc3a,E0000098,2024-10-28,11:40:00,16:40:00,5.0,2024M10
4aaabcb8-9701-40d2-995b-0650cfdc318f,E0000098,2024-10-29,10:50:00,16:50:00,6.0,2024M10
ad98f425-5c5e-4bff-830e-ee2f915152cb,E0000098,2024-10-30,09:11:00,13:11:00,4.0,2024M10
2c88e2fc-1491-4964-985a-92bff463b5c5,E0000098,2024-10-31,09:36:00,13:36:00,4.0,2024M10
ccd17e47-c20e-4dc9-ade4-cf4cbe8fb733,E0000098,2024-11-01,08:16:00,12:16:00,4.0,2024M11
f1bf6b8c-8c64-4cf1-8fc4-3db3f6ae3455,E0000098,2024-11-04,08:35:00,12:35:00,4.0,2024M11
2aba079d-5b9c-4126-afd7-0746814032c3,E0000098,2024-11-05,08:26:00,12:26:00,4.0,2024M11
b94d1a3e-5eb7-472a-954d-0a641b9b467f,E0000098,2024-11-06,09:41:00,13:41:00,4.0,2024M11
22462d1c-c57e-47e7-8ef2-d042e1706c3a,E0000098,2024-11-07,11:27:00,15:27:00,4.0,2024M11
6fa70b6a-2529-4586-8315-f050d014eefe,E0000098,2024-11-08,09:09:00,13:09:00,4.0,2024M11
79deaf9e-b4c9-45db-9046-ee3c5f4491a6,E0000098,2024-11-11,11:25:00,15:25:00,4.0,2024M11
05ca3047-073c-40b5-bfca-942901be8515,E0000098,2024-11-12,09:38:00,13:38:00,4.0,2024M11
a562b975-45b8-4bfa-ae57-b944e3aa416f,E0000098,2024-11-13,11:56:00,15:56:00,4.0,2024M11
e178718a-a4fe-47af-b563-83f334ade03c,E0000098,2024-11-14,11:29:00,15:29:00,4.0,2024M11
415999fe-4564-41e5-bd6e-50f55cdf595c,E0000098,2024-11-15,10:02:00,14:02:00,4.0,2024M11
820dfe2c-b4b9-4065-a895-06cbf8f64188,E0000098,2024-11-18,08:27:00,12:27:00,4.0,2024M11
006772cd-b6dc-4032-93a4-f676d53d7c16,E0000098,2024-11-19,09:59:00,13:59:00,4.0,2024M11
2ff09327-3388-4474-a56a-bec37110f35a,E0000098,2024-11-20,08:00:00,12:00:00,4.0,2024M11
ab1e5962-be0e-4e9b-9a71-fa25429d6ee5,E0000098,2024-11-21,11:19:00,15:19:00,4.0,2024M11
900a5b07-294e-4009-8f61-c857b23df923,E0000098,2024-11-22,11:32:00,15:32:00,4.0,2024M11
1436c0fc-84a3-4d8f-9978-7dbfee7a5ce5,E0000098,2024-11-25,09:07:00,13:07:00,4.0,2024M11
569f01ec-8aa5-4850-bd18-ae62d030cfba,E0000098,2024-11-26,10:29:00,15:29:00,5.0,2024M11
cd54a919-6883-4208-8003-e7c873147c60,E0000098,2024-11-27,11:58:00,15:58:00,4.0,2024M11
459a1a47-e4b4-497c-bb39-81551f29d03b,E0000098,2024-11-28,10:44:00,18:44:00,8.0,2024M11
47649d92-f712-4050-a93e-5973b290c48a,E0000098,2024-11-29,11:03:00,15:03:00,4.0,2024M11
968f15e3-9a89-450f-8aaf-9c8b1a631673,E0000098,2024-12-02,10:16:00,14:16:00,4.0,2024M12
b9da8efb-1a28-42a0-a4ce-481e02bc3d73,E0000098,2024-12-03,10:57:00,14:57:00,4.0,2024M12
890536d4-2d2f-4791-ad9e-665b73307048,E0000098,2024-12-04,11:18:00,15:18:00,4.0,2024M12
ae7d43d5-e7c6-4312-ad41-8aaf8c12a19c,E0000098,2024-12-06,10:38:00,15:38:00,5.0,2024M12
f8a940f8-a9d8-41f1-afda-6fa2b23164f5,E0000098,2024-12-09,10:18:00,14:18:00,4.0,2024M12
d6671088-925b-4fa7-8d12-c3382bf21ee9,E0000098,2024-12-10,10:27:00,16:27:00,6.0,2024M12
35c152bc-9d93-46da-befa-4e3f4394b2a8,E0000098,2024-12-11,11:28:00,15:28:00,4.0,2024M12
c01555e6-1739-43d9-b1ba-22f5bc46ae95,E0000098,2024-12-12,10:07:00,17:07:00,7.0,2024M12
495c6722-679f-4853-b4a7-d02818466b74,E0000098,2024-12-13,10:55:00,18:55:00,8.0,2024M12
3e742871-2a92-40bb-a88d-27dae7fef06f,E0000098,2024-12-16,08:22:00,12:22:00,4.0,2024M12
2e06cb30-31b3-4f50-9e35-d8b434e6c011,E0000098,2024-12-17,11:40:00,15:40:00,4.0,2024M12
52cab3f0-47be-45b0-a962-0f048fdee579,E0000098,2024-12-18,11:39:00,19:39:00,8.0,2024M12
fb673385-9e37-4eff-a3f8-99638d51643b,E0000098,2024-12-19,08:35:00,16:35:00,8.0,2024M12
01aaa4fb-01ce-4213-b28f-f7f18f8a0afa,E0000098,2024-12-20,11:25:00,15:25:00,4.0,2024M12
f30f4595-305f-4c2a-8016-ddf615a40c07,E0000098,2024-12-23,10:51:00,15:51:00,5.0,2024M12
a75d10b1-453c-45bd-a833-ef4bfe958112,E0000098,2024-12-24,10:43:00,14:43:00,4.0,2024M12
18129b41-b169-4cc3-b247-3c18d030638f,E0000098,2024-12-27,11:15:00,19:15:00,8.0,2024M12
6b68f8e1-8f86-414f-81a3-50dba195c2ee,E0000098,2024-12-30,09:42:00,13:42:00,4.0,2024M12
29541ddb-9296-4ebd-a1c4-745d97c0bd54,E0000098,2024-12-31,10:25:00,16:25:00,6.0,2024M12
97e0c41d-ee84-41ed-9e72-b38f4aad79ef,E0000098,2025-01-01,08:52:00,12:52:00,4.0,
ecf9f2ab-3066-4b2f-a259-ba0e14eb2e77,E0000098,2025-01-02,09:07:00,13:07:00,4.0,
7631f5a1-a7b5-4c46-a04b-b5970d59a9ec,E0000098,2025-01-03,08:01:00,13:01:00,5.0,
e151faeb-f791-4765-9e78-3b3fce6d3d14,E0000098,2025-01-06,09:23:00,13:23:00,4.0,
3ba35f1f-f983-4c63-a63a-4b5ce6180b5c,E0000098,2025-01-07,10:58:00,14:58:00,4.0,
96142020-2698-4e0b-be9a-271846d24622,E0000098,2025-01-08,10:14:00,14:14:00,4.0,
2a3fd46d-3a15-4028-b1cc-247feb4d4e6f,E0000098,2025-01-09,09:50:00,14:50:00,5.0,
d5e1f169-add9-4326-b8ab-3ce0d754a74f,E0000098,2025-01-10,08:38:00,14:38:00,6.0,
ef5ef4bc-f305-4af9-88df-822a81bf81fa,E0000098,2025-01-13,09:18:00,13:18:00,4.0,
346ce75d-f14b-428b-86cf-ad4d34f9e9ae,E0000098,2025-01-14,10:02:00,16:02:00,6.0,
51e134fa-70d8-4ba9-a9f7-ef5c8473c427,E0000098,2025-01-15,11:57:00,15:57:00,4.0,
58aa627c-ad40-4a0d-a5d1-67a73a5bcb11,E0000098,2025-01-16,10:58:00,17:58:00,7.0,
98924b90-b190-40f6-b662-8f5b2841db5e,E0000098,2025-01-17,11:42:00,15:42:00,4.0,
1a693777-c883-48f1-b738-9bfbeb37ed4a,E0000098,2025-01-20,11:27:00,17:27:00,6.0,
8cd6c06d-fb2e-410f-bc98-fc8d45ad7bbe,E0000098,2025-01-21,10:52:00,16:52:00,6.0,
555d0404-a52b-450e-8c20-561465d37ad9,E0000098,2025-01-22,09:12:00,15:12:00,6.0,
ede37a00-023e-4267-9a3c-9264f7ecbd0d,E0000098,2025-01-23,09:45:00,16:45:00,7.0,
684c6da3-3d74-4366-89a8-7b7b7cec8f66,E0000098,2025-01-24,08:13:00,12:13:00,4.0,
7e621495-3c65-4909-a759-5671ddd0dc1e,E0000098,2025-01-27,10:05:00,14:05:00,4.0,
80bd191b-b9d1-47a5-afbd-d0ee24461d9f,E0000098,2025-01-28,09:57:00,13:57:00,4.0,
d94b426a-126d-4dac-b470-0238f506f873,E0000098,2025-01-29,09:33:00,13:33:00,4.0,
56b9364e-c41b-4d93-98be-8691b7f96ae9,E0000098,2025-01-30,08:55:00,14:55:00,6.0,
4eb14013-1825-470f-9928-62c95a571812,E0000098,2025-01-31,08:51:00,12:51:00,4.0,
0fda70c7-e71c-4ffc-a56b-d87e4a7d2fd6,E0000098,2025-02-03,10:39:00,14:39:00,4.0,
7c2c69f1-aa66-4727-9012-eee941b540eb,E0000098,2025-02-04,08:26:00,12:26:00,4.0,
f638f3ba-1cdc-4a34-9920-27d6cefdc0f6,E0000098,2025-02-05,08:39:00,12:39:00,4.0,
d428be2e-1803-447f-8a44-b42f94ad0d7b,E0000098,2025-02-06,10:37:00,14:37:00,4.0,
5c301186-d4ea-4cdb-af76-cdaf710481ac,E0000098,2025-02-07,10:04:00,16:04:00,6.0,
24cd64dd-7822-4615-acb1-b857c9569521,E0000098,2025-02-10,11:12:00,15:12:00,4.0,
52723809-1051-42cd-aaed-1059159c5238,E0000098,2025-02-11,08:04:00,12:04:00,4.0,
81eaa322-8b4e-4703-9767-96d9cb3b5488,E0000098,2025-02-12,09:22:00,13:22:00,4.0,
c83d8120-b9fc-4139-b615-077d782325f4,E0000098,2025-02-13,11:12:00,16:12:00,5.0,
986085d0-1f81-4a76-adbb-7e47f41d9eae,E0000098,2025-02-14,10:49:00,14:49:00,4.0,
59047709-2b7c-473e-8e38-a1bd29acc3d8,E0000098,2025-02-17,08:46:00,12:46:00,4.0,
0a11e3dd-ccf1-455c-a650-1b79398dc951,E0000098,2025-02-18,10:28:00,14:28:00,4.0,
6e719cec-cf30-4e71-81b3-04ab71112f13,E0000098,2025-02-19,09:55:00,16:55:00,7.0,
10d001af-d3f4-4204-a1f3-d13c7f5a8882,E0000098,2025-02-20,09:51:00,13:51:00,4.0,
db07ee87-56a1-47c9-acc2-df0fe8eadce9,E0000098,2025-02-21,10:44:00,17:44:00,7.0,
1e4aff22-1341-47ee-af32-7b452c497bd4,E0000098,2025-02-24,09:19:00,13:19:00,4.0,
ea44b4ee-508e-419d-a4cd-969befe63f00,E0000098,2025-02-25,08:56:00,13:56:00,5.0,
edacb421-237d-4782-b6f7-8a477a3d1616,E0000098,2025-02-26,08:11:00,12:11:00,4.0,
e595a2a4-5c4a-4129-ba5f-746c9e6edb9e,E0000098,2025-02-27,09:21:00,13:21:00,4.0,
aecd8bfb-04cc-46c3-b0a8-259d11db95e4,E0000098,2025-02-28,09:38:00,13:38:00,4.0,
c6b2ff27-8ecd-4475-97f4-e1a2085cd896,E0000098,2025-03-03,10:20:00,14:20:00,4.0,
a6373868-2681-423d-b10a-945e98da32ff,E0000098,2025-03-04,09:04:00,13:04:00,4.0,
43ac3a7b-10ce-4c58-93ce-22259fc7bd3c,E0000098,2025-03-05,10:34:00,14:34:00,4.0,
10f74a73-8648-40c5-9bd3-baf6b9969197,E0000098,2025-03-06,11:02:00,16:02:00,5.0,
947ff129-488c-4438-a2ee-35831da3523e,E0000098,2025-03-07,10:46:00,14:46:00,4.0,
629eb217-0910-47e3-a465-9e7e09b700b7,E0000098,2025-03-10,08:11:00,13:11:00,5.0,
6a359112-4661-40dc-b735-4b2e673c1126,E0000098,2025-03-11,11:04:00,15:04:00,4.0,
bf7fe4bc-810f-4e42-a5db-85e8ff70f982,E0000098,2025-03-12,10:58:00,14:58:00,4.0,
158d552e-ccc3-40e9-ba7a-250d5fedb47d,E0000098,2025-03-13,11:55:00,17:55:00,6.0,
031e0585-6e3b-49de-9e70-a6f6a5441b41,E0000098,2025-03-14,08:10:00,14:10:00,6.0,
abff03d0-86ce-489d-9bc5-8e85eba91c1d,E0000098,2025-03-17,10:22:00,16:22:00,6.0,
4bc36119-03c2-4db8-b169-5096f5d13794,E0000098,2025-03-18,10:40:00,14:40:00,4.0,
c8f0815d-10ff-4706-9408-16ccbc9b7efc,E0000098,2025-03-19,09:37:00,15:37:00,6.0,
739ca995-3503-4bba-862e-65f62b63659c,E0000098,2025-03-20,10:23:00,14:23:00,4.0,
2787922c-03fd-4040-8c11-11667ba0f7fc,E0000098,2025-03-21,10:30:00,16:30:00,6.0,
da42bc5b-daf8-49a4-90d1-ddf666aa03cc,E0000098,2025-03-24,09:17:00,13:17:00,4.0,
ab0c7ec3-9c17-4298-ac65-995bf4b4cfd9,E0000098,2025-03-25,11:45:00,15:45:00,4.0,
34247483-a40a-41c9-b900-dd4be01425b4,E0000098,2025-03-26,11:49:00,15:49:00,4.0,
24ffc7fe-80c5-4750-9150-edaeea7ec9ba,E0000098,2025-03-27,09:38:00,14:38:00,5.0,
933fee86-678c-4945-b2a9-08e208a8dda6,E0000098,2025-03-28,09:10:00,13:10:00,4.0,
d8b3a99a-760e-495d-8f8e-5467cfba88b6,E0000098,2025-03-31,08:27:00,12:27:00,4.0,
fca262a0-effd-47cc-9b7c-cb705e9bf2d9,E0000098,2025-04-01,10:57:00,18:57:00,8.0,
d0c9c440-ba53-4759-85bf-e4ff3aab4f87,E0000098,2025-04-02,11:18:00,15:18:00,4.0,
59f8ac9a-c952-415e-8812-9768f43c0214,E0000098,2025-04-03,09:12:00,13:12:00,4.0,
f03a76ef-4f02-4e44-9f57-c8e0d32a8f76,E0000098,2025-04-04,10:18:00,14:18:00,4.0,
2bc5c4f3-dade-4676-a1a6-baa558fb42f2,E0000098,2025-04-07,09:42:00,13:42:00,4.0,
7f3eb527-9aea-4cbf-9630-1fb476c4f1b5,E0000098,2025-04-08,10:15:00,14:15:00,4.0,
bb0cae4d-7555-4769-8910-6c57d569849d,E0000098,2025-04-09,10:03:00,15:03:00,5.0,
1fd65682-1e98-4e13-be04-44c66729b2dc,E0000098,2025-04-10,11:10:00,15:10:00,4.0,
8abb4e4c-994c-4e98-8083-bbfb2ae3e7fd,E0000098,2025-04-11,10:40:00,14:40:00,4.0,
0c121c78-cddd-4acf-bb78-58e96503a606,E0000098,2025-04-14,11:49:00,15:49:00,4.0,
12cdd0fc-fe57-4b39-bb2b-95562efbdde9,E0000098,2025-04-15,09:39:00,13:39:00,4.0,
e7a991de-2aa3-471c-a878-535bd01112d3,E0000098,2025-04-16,10:57:00,14:57:00,4.0,
ff57aad9-802e-4369-a44b-790c8f4750d4,E0000098,2025-04-17,10:13:00,14:13:00,4.0,
e272aa3d-a2ba-4a53-b49c-1f101c6e31f1,E0000098,2025-04-18,10:59:00,18:59:00,8.0,
2309896e-902a-48ad-ac60-e050d5070f3b,E0000098,2025-04-21,11:52:00,17:52:00,6.0,
dec32cec-2088-41ee-a5f6-64f8795a2ab5,E0000098,2025-04-22,08:05:00,12:05:00,4.0,
7e2bc8ad-fd53-46ac-97e5-49e720812b52,E0000098,2025-04-23,08:08:00,12:08:00,4.0,
ad5e518e-72a9-4154-bf0e-b0166f59842e,E0000098,2025-04-24,08:38:00,12:38:00,4.0,
71d87a40-3870-489b-ac60-becfc2d67ee9,E0000098,2025-04-25,08:58:00,16:58:00,8.0,
bfe11d6a-c4dc-4a44-9c7b-e7c788ba6b84,E0000098,2025-04-28,11:21:00,15:21:00,4.0,
c298418a-04a1-4750-86e9-19cac1ebf96a,E0000098,2025-04-29,10:07:00,14:07:00,4.0,
6c224a8b-2b07-4300-aadf-338ca3012e0b,E0000099,2021-09-20,09:39:00,16:39:00,7.0,2021W38
81ffeabf-9697-4bdd-8e31-490485e96967,E0000099,2021-09-21,09:54:00,13:54:00,4.0,2021W38
192868c7-411a-4e37-993a-6ebb752f0e17,E0000099,2021-09-22,08:27:00,12:27:00,4.0,2021W38
e5832858-a149-4788-8481-76853cefe6be,E0000099,2021-09-23,08:12:00,15:12:00,7.0,2021W38
d55cc2c9-7cab-461a-9312-a9a40a4ad6d8,E0000099,2021-09-24,11:03:00,15:03:00,4.0,2021W38
ab3d3542-4412-42a3-a85a-923705003381,E0000099,2021-09-27,11:16:00,18:16:00,7.0,2021W39
b8dd29b8-64f1-4754-bbdb-044f94c8c4bc,E0000099,2021-09-28,10:20:00,17:20:00,7.0,2021W39
e7d36a3c-a142-401b-bbc2-3b0c57963f7a,E0000099,2021-09-29,08:37:00,12:37:00,4.0,2021W39
d84d8e6b-edd9-4446-9d97-67bb31dec844,E0000099,2021-09-30,09:08:00,15:08:00,6.0,2021W39
46c01fd1-ff72-4e50-9b92-7238a42fc5d8,E0000099,2021-10-01,11:54:00,15:54:00,4.0,2021W39
d4281f1c-62d3-41fd-9782-a5ee16890a3e,E0000099,2021-10-04,08:22:00,14:22:00,6.0,2021W40
c2ddb4fc-3b53-455a-b36d-261619eaaaf7,E0000099,2021-10-05,08:20:00,12:20:00,4.0,2021W40
204eaed6-64a4-4189-941d-65da8596177d,E0000099,2021-10-06,11:27:00,16:27:00,5.0,2021W40
d6befc31-3c0a-4a08-8de7-80b06c36cff4,E0000099,2021-10-07,09:15:00,14:15:00,5.0,2021W40
48778553-5165-4b23-9f97-8a99ba513a5a,E0000099,2021-10-08,10:58:00,15:58:00,5.0,2021W40
6c0f848f-8d9a-45c8-a4ae-5dfa92a47a9d,E0000099,2021-10-11,10:23:00,17:23:00,7.0,2021W41
5d1d66a2-e530-4365-a004-8e1bd36503ec,E0000099,2021-10-12,09:16:00,15:16:00,6.0,2021W41
ecacacae-d117-4658-8af6-5180124ce537,E0000099,2021-10-13,10:53:00,14:53:00,4.0,2021W41
2d6e46e5-1d7d-4e12-bf26-67fc3a797269,E0000099,2021-10-14,10:21:00,15:21:00,5.0,2021W41
af4cc142-ebc4-4e49-90a7-29e2ba62d883,E0000099,2021-10-15,09:18:00,13:18:00,4.0,2021W41
8d67953e-f1cf-4efc-b390-ad92761773de,E0000099,2021-10-18,11:43:00,18:43:00,7.0,2021W42
f21f0bec-fb29-4bd9-837f-de44a6e6b1a6,E0000099,2021-10-19,09:49:00,13:49:00,4.0,2021W42
ca4761f6-52cb-4882-955c-3a74ffe079fa,E0000099,2021-10-20,09:57:00,13:57:00,4.0,2021W42
33e144d4-3822-48bc-ab80-4a720b154330,E0000099,2021-10-21,09:21:00,13:21:00,4.0,2021W42
ca88f260-7c5d-410a-b532-3bac9416c91c,E0000099,2021-10-22,08:01:00,12:01:00,4.0,2021W42
58827cd0-3db0-46f1-9e99-3827f9a34a6a,E0000099,2021-10-25,08:56:00,13:56:00,5.0,2021W43
c47b0088-686b-46c4-b8a2-4ba9f912675d,E0000099,2021-10-26,11:33:00,18:33:00,7.0,2021W43
01a29d84-ab19-4efd-86a1-1dc429dba6d4,E0000099,2021-10-27,08:31:00,12:31:00,4.0,2021W43
81b33c55-f4bd-4df9-9b01-359baf5c7720,E0000099,2021-10-29,09:38:00,15:38:00,6.0,2021W43
311007ab-68a3-4b28-baca-d28f17db5d97,E0000099,2021-11-01,11:55:00,15:55:00,4.0,2021W44
7dd7b17d-65ed-4e43-b609-8b77cc126dea,E0000099,2021-11-02,08:06:00,12:06:00,4.0,2021W44
1357028c-7c0f-4983-a841-70c1430498a3,E0000099,2021-11-03,10:58:00,14:58:00,4.0,2021W44
4298e32c-9261-4a81-9884-0f3a8cd1bea8,E0000099,2021-11-04,11:18:00,15:18:00,4.0,2021W44
bc10cd76-a50b-444e-ad30-54e1d2876359,E0000099,2021-11-05,10:55:00,14:55:00,4.0,2021W44
e0aa2aa1-8faf-46a5-b189-5a100a1d7a20,E0000099,2021-11-08,08:32:00,12:32:00,4.0,2021W45
c9053c4d-853d-4f8a-a574-444c6e1740bc,E0000099,2021-11-09,10:22:00,14:22:00,4.0,2021W45
7bf1d13c-cf63-4413-81ae-7caa3a472891,E0000099,2021-11-10,10:35:00,14:35:00,4.0,2021W45
b0f6d7a0-e9f6-43c5-a73b-1b4be7dfbb20,E0000099,2021-11-11,08:10:00,16:10:00,8.0,2021W45
04c121d1-7e90-4650-95a8-e1e3a5ab3c77,E0000099,2021-11-12,09:02:00,13:02:00,4.0,2021W45
53654b1b-ace3-47b6-a1e3-17b2d131dd6d,E0000099,2021-11-15,10:52:00,14:52:00,4.0,2021W46
5fe4a6f6-6144-431f-a503-9dd3f551ded5,E0000099,2021-11-16,11:21:00,15:21:00,4.0,2021W46
18933198-7581-4f0b-b28a-ba8d60fd845c,E0000099,2021-11-17,10:43:00,14:43:00,4.0,2021W46
ea250ded-7402-4a26-8298-cc477afd42f1,E0000099,2021-11-18,11:59:00,15:59:00,4.0,2021W46
9d3ede38-1bdc-4ba5-846c-eb90f55acfa2,E0000099,2021-11-19,10:05:00,14:05:00,4.0,2021W46
92155adb-a82e-480a-bc44-a3ac4264413e,E0000099,2021-11-22,09:50:00,16:50:00,7.0,2021W47
eba001c7-7124-42b4-a676-ef61792e29fc,E0000099,2021-11-23,08:00:00,12:00:00,4.0,2021W47
43587c46-55d2-48c7-a2ec-c3158dc0224a,E0000099,2021-11-24,08:13:00,12:13:00,4.0,2021W47
72ec17f8-6e58-4cc4-addc-001ff25fc8ce,E0000099,2021-11-25,08:58:00,12:58:00,4.0,2021W47
57a0179a-06ac-42f5-bdfc-e4a520478d40,E0000099,2021-11-26,11:35:00,18:35:00,7.0,2021W47
c0e2eb52-c8af-4090-917a-e425cd953c76,E0000099,2021-11-29,11:54:00,15:54:00,4.0,2021W48
3420316d-bc6d-4c83-8a97-84a82beab68d,E0000099,2021-11-30,10:36:00,14:36:00,4.0,2021W48
8e49c763-e0cf-4e13-967d-861548ec3fdb,E0000099,2021-12-01,10:48:00,18:48:00,8.0,2021W48
5ee5110f-7dbd-442f-8fea-18cdd72ce9f8,E0000099,2021-12-02,08:27:00,12:27:00,4.0,2021W48
17e9d603-6b12-4ab7-845e-9829ae31af31,E0000099,2021-12-03,10:42:00,17:42:00,7.0,2021W48
ceafcffc-d031-477f-a47a-0d64e456d2ed,E0000099,2021-12-06,08:26:00,12:26:00,4.0,2021W49
9008773b-4a6a-49c7-a44d-a5da83e1845a,E0000099,2021-12-07,11:11:00,15:11:00,4.0,2021W49
b068aa01-dea4-4a23-bf14-b61418ac4692,E0000099,2021-12-08,08:59:00,12:59:00,4.0,2021W49
0909024f-3cb5-4d30-be66-60377fa07168,E0000099,2021-12-09,09:52:00,15:52:00,6.0,2021W49
eaf637a2-29ed-49ee-89b2-b4bb751a37fc,E0000099,2021-12-10,10:49:00,14:49:00,4.0,2021W49
26cecaf1-15b1-4c71-8da0-c1f4b25d9ba7,E0000099,2021-12-13,08:49:00,16:49:00,8.0,2021W50
7583d33b-d75d-4c7c-b229-1786765dc2c4,E0000099,2021-12-14,11:37:00,19:37:00,8.0,2021W50
4532eb59-4842-4167-ac36-5468cb10131a,E0000099,2021-12-15,11:25:00,16:25:00,5.0,2021W50
367edf2d-0555-4b60-a77f-5117816cbd7a,E0000099,2021-12-16,09:12:00,15:12:00,6.0,2021W50
54e3ccd4-9ac7-4e44-b5e4-49c23de5bc8b,E0000099,2021-12-17,11:44:00,15:44:00,4.0,2021W50
91b3ce91-74ed-47ea-ba17-98538af0b906,E0000099,2021-12-20,08:51:00,12:51:00,4.0,2021W51
3776e042-f870-4432-8fea-e5cf6a90d2a1,E0000099,2021-12-21,11:28:00,15:28:00,4.0,2021W51
f5e60086-8a98-4ca2-aee5-836918ce4890,E0000099,2021-12-22,08:45:00,12:45:00,4.0,2021W51
96982ae3-edcb-4299-a7b2-bda35d6123c9,E0000099,2021-12-23,09:18:00,13:18:00,4.0,2021W51
